x1,x2,y
5.688445108,-2.001179212,0
8.26329188,1.116463169,0
4.341036876,1.247146395,0
18.8120365,0.197248978,0
14.35902113,4.673155074,0
11.09583837,-2.504347768,0
-13.98425026,-1.424205776,0
6.723490307,0.576240959,0
12.15136142,4.151930929,0
5.251266238,2.879042674,0
7.49922583,2.583655102,0
6.756882735,4.212033155,0
-2.405007479,3.286620548,0
9.17529446,3.735143463,0
19.8919425,3.932574876,0
4.265514243,-4.142146567,0
7.46440734,1.884183704,0
3.45201576,-0.404233568,0
7.35504092,0.19675068,0
7.326257751,4.386848915,0
13.26848949,3.828684887,0
-9.272212164,3.098716525,0
-4.581805635,3.160443463,0
5.856540983,3.028422181,0
5.928455076,-0.758034299,0
9.329836013,3.040207314,0
-4.502011149,2.441205621,1
9.997633022,2.544654438,0
16.07691858,0.845794585,1
17.44309747,2.125985992,0
3.154180555,3.341290666,0
7.974018204,2.289908531,0
-4.969231382,0.880575801,0
7.30313895,3.291076073,0
10.2468997,1.176960697,0
5.109219456,-2.544180615,0
14.09384422,-0.278366787,0
19.8919425,1.870374692,0
-1.810899765,2.704900287,0
9.379242782,4.109406356,0
0.475322197,-0.227022743,0
13.33850589,-0.161509301,0
12.1337678,2.428859396,0
10.34021366,3.789544283,0
1.233340016,0.654336247,0
6.05895852,-1.39335065,0
3.025488792,0.330549583,0
5.897604685,-0.642125887,0
8.583232198,3.485747143,0
6.000192672,-0.684055872,0
-2.966031652,-0.120770182,0
9.410140706,-1.308517537,0
14.65192104,0.786859534,0
-4.13219807,0.808192312,0
4.509664555,1.652583724,0
-0.591495381,2.406221631,0
11.07473399,-0.877147603,0
6.458506261,3.059424688,0
3.010131939,4.989751954,0
14.46881682,5.595579946,0
5.464964155,-0.424632021,0
15.75211659,1.801853339,0
4.846884137,3.004501028,0
3.325023147,1.535799821,0
8.745683995,1.110305535,0
-9.189943918,1.432670576,1
5.828705183,-0.320387468,0
5.882101752,-1.682342422,0
7.364872319,2.028786065,0
-0.740847353,0.122725127,0
8.438611211,2.68790936,0
6.283829376,3.728893163,0
13.87403905,6.095978417,0
13.85234598,2.367953208,0
16.88386337,1.482435615,0
12.1337678,-0.203953596,0
12.84057321,3.53622326,0
-3.615359611,3.868721443,0
3.006111104,4.573939944,0
11.22710541,0.789763022,0
7.899676442,4.011980199,0
8.634686496,4.538485064,0
7.988723507,1.032671209,0
3.006111104,2.435879718,0
7.355094987,3.727359465,0
6.422812276,-1.042937405,0
8.740483757,5.234499478,0
3.581066065,1.224138737,0
6.077380102,0.697014566,0
-2.33336201,1.222968946,1
13.09470523,3.751521431,0
8.509266141,4.170114447,0
20.21342446,0.233071811,0
13.38362401,0.521440395,0
13.23040995,1.335227701,0
-2.953148089,1.666743003,0
3.346565154,0.22588404,0
10.12657109,3.38096535,0
3.261998342,3.141594922,0
6.724582449,-1.68422922,0
-2.49163613,1.142917866,1
7.799190698,3.839471913,0
-2.168687069,-1.088984897,0
4.802267171,-0.995031757,0
7.92334555,3.255376604,0
-5.194435299,1.282878869,0
3.283540315,0.525588826,0
13.12217137,-2.357558287,0
8.855747283,-0.477566884,0
15.51069357,-0.091793205,0
7.645838797,4.709898547,0
5.811401594,-3.11161328,0
12.1906726,-0.223594194,0
7.225207527,0.126655463,0
6.719549649,0.906808204,0
8.491173671,5.31658954,0
2.049820896,4.236174648,0
5.826413457,2.41510767,0
3.872907074,0.49060099,0
8.851454405,1.270243642,0
4.63666851,1.738897438,0
10.88273386,-1.265152398,0
13.06114644,4.875383483,0
7.569951314,3.733920815,0
11.87743103,-1.717157496,0
3.000925677,-0.161327212,0
11.92412638,1.699136548,0
15.32136271,5.300496161,0
3.268778505,-0.44522316,0
-6.138222068,0.039428949,0
17.17129062,-0.659310957,0
21.14901943,2.880322946,1
9.031804001,0.199013548,0
-0.533114366,2.96024092,0
17.11715732,-1.485229672,0
12.76205546,-2.264225373,0
4.675582943,3.084459602,0
6.434803049,0.46271146,0
2.929567715,3.285236424,0
9.395789294,-0.089059635,0
16.63956453,0.738734034,0
15.32950038,1.534681309,1
9.395789294,0.062569418,0
3.214965235,3.58479939,0
6.933564191,2.570900823,0
6.077380102,-0.897238737,0
11.87743103,-1.195505929,0
16.70233972,1.703279675,0
-8.69200402,1.667234289,1
0.255778918,-1.478083291,0
6.434803049,3.278854073,0
21.75741708,-0.626599058,0
19.56820896,2.075914483,1
8.145047953,0.342044647,0
-1.929309506,0.674405138,1
4.846884137,-1.384479317,0
8.918655737,-0.955500732,0
8.467694894,4.565400001,0
2.619195637,0.891380989,0
6.756882735,-1.205205544,0
16.51735963,3.511720297,0
9.008296561,0.386152029,0
4.980458262,1.823908386,0
5.000580506,2.883996574,0
13.22970175,2.667604988,0
18.0871561,-1.121744903,0
8.38579703,4.277682676,0
2.760333398,-1.754619537,0
9.997633022,-0.033295267,0
7.468520379,1.078488424,0
18.81172255,4.893079038,0
8.005480151,3.471264074,0
21.46000449,4.245141448,0
6.806784666,0.199141031,0
3.331592496,1.569520797,0
12.4382275,3.269366924,0
11.3500431,1.075136161,0
14.98604755,3.357134134,0
5.20309054,3.217490842,0
-0.740847353,1.47648252,0
-5.153730737,2.476098115,1
9.819057878,-0.66036059,0
6.283829376,0.206806307,0
19.50629214,2.001321082,1
13.02229544,1.966665748,0
8.720702459,3.198204734,0
7.988723507,4.725463423,0
1.661870653,0.6647065,0
-1.405611011,1.230379905,0
5.817838248,2.769165248,0
7.899676442,2.86808482,0
13.73086008,3.720954362,0
7.036616073,3.629542433,0
16.63956453,0.183805997,0
2.929567715,0.780568488,0
9.781311872,1.82482434,0
-0.740847353,-0.059402882,0
4.654880294,-3.742465669,0
9.102835887,3.884143792,0
16.97684306,-2.333195297,0
5.491042418,1.727486333,0
8.309867232,0.084468265,0
6.783019624,4.165494901,0
13.09470523,-0.652301762,0
4.587915899,-1.010978099,0
-7.316235843,0.629761428,1
7.491743123,0.366349262,0
2.589886532,3.0140433,0
11.36143545,-1.905308731,0
2.819716781,-0.371623852,0
16.80067274,2.834892584,0
15.82482746,1.552233256,0
20.94883518,3.186314694,0
5.491042418,-2.814333213,0
4.346855797,1.459724619,0
-3.138007575,2.624838845,0
1.5853907,4.188342079,0
7.940345902,0.441614363,0
14.98604755,-1.250470432,0
2.819716781,0.142750448,0
5.595512111,2.575221635,0
8.299509791,3.591261597,0
3.680779552,0.787911666,0
4.860484622,2.035947456,0
10.46595305,-2.173450608,0
8.670353828,-2.222550829,0
5.251266238,3.171091731,0
7.819631298,5.707796031,0
1.176637464,4.055421611,0
6.722090456,-1.673544401,0
-10.45649598,2.26296838,1
5.051839232,1.620627051,0
13.06114644,0.488205131,0
11.77474032,-1.952769265,0
-5.450903851,1.852983384,1
9.1968299,5.088543035,0
7.326257751,-1.131357662,0
11.7208338,3.616675418,0
5.738770468,-1.223641084,0
5.645811151,2.498587836,0
23.39218041,0.863638182,1
9.861596548,1.989037456,0
12.28786906,1.409085515,0
16.24506942,0.64126397,0
8.699075688,4.558035285,0
6.940639754,4.878249794,0
8.897486525,-0.716735832,0
11.65655548,1.530253628,0
19.35314855,-1.060473367,0
3.749792868,2.603732992,0
11.33452375,-1.379041474,0
12.4382275,4.002722057,0
18.0871561,1.833183122,0
5.644166573,-1.872851188,0
3.623729494,-1.437489969,0
24.21883438,1.095197812,1
12.88339713,3.537150343,0
5.051839232,4.317878257,0
-9.082295789,1.150256849,1
6.941709197,2.270774826,0
17.593868,2.337413503,0
9.646826608,-1.193507081,0
-1.405611011,-1.125665015,0
5.498565995,1.88125785,0
-3.277824151,1.80128733,1
6.344280802,2.819595282,0
10.18948845,2.356634626,0
8.740483757,0.60061656,0
13.43708798,4.232705171,0
3.602281083,1.301692884,0
0.043244515,-1.667724057,0
12.25547625,-1.983529453,0
-7.964271013,1.371343394,0
1.406151926,-0.448911953,0
0.569756837,0.241368534,0
2.409377582,5.597519532,0
6.712891352,2.616601881,0
17.25923304,0.38567667,1
1.625132391,0.508798751,0
6.105779271,-0.609396606,0
9.17529446,0.229488318,0
7.567091956,0.16921687,0
5.811401594,-3.026672597,0
9.031804001,0.858291533,0
16.06130662,0.957912847,0
9.410140706,3.93314879,0
-3.350503517,0.108736004,0
8.720702459,-1.721429561,0
6.368952822,3.693277139,0
7.755539146,3.523578683,0
1.998024745,2.624017097,0
10.54964393,2.685896798,0
6.002368572,3.444770373,0
3.899871411,1.794326019,0
11.61009732,2.392542004,0
15.31970628,1.416091248,0
9.951962531,0.475153408,0
3.415329963,3.25012512,0
1.433611977,4.556313386,0
0.08163932,3.69109593,0
5.879046578,1.498101039,0
-6.981264296,0.366965317,1
6.933564191,3.911226001,0
15.6910816,-0.0228897,0
7.326257751,0.478995391,0
-3.138007575,1.439354098,0
3.872907074,2.327990127,0
6.726787837,-1.288696311,0
1.5853907,1.782090952,0
15.82482746,-1.577001378,0
8.901740795,-1.298818266,0
11.09583837,2.140671322,0
15.30027025,3.701577658,0
9.80099093,-0.345113248,0
7.988723507,0.947640263,0
6.591088702,3.45290545,0
11.09583837,-0.942752514,0
11.7208338,1.740157797,0
15.32136271,3.330423641,0
9.781311872,-1.893096459,0
8.030410437,5.95571558,0
7.312596944,1.691425701,0
5.686350104,2.920818635,0
-4.581805635,-0.231684121,0
15.6342443,3.541515486,0
3.114210585,-0.818973627,0
7.312596944,3.848861794,0
2.392300971,-0.976010095,0
13.12217137,3.788533255,0
8.38579703,3.983687296,0
10.09412578,-2.838541667,0
-0.58501459,-0.000698407,0
9.861596548,3.670530586,0
9.319681763,0.050679688,0
6.8015177,-0.867133574,0
21.46000449,-0.028174468,0
3.323923622,0.695820719,0
15.78384829,2.629356904,0
6.609034398,-2.624942353,0
16.77725292,0.874556966,1
15.78384829,3.017335501,0
14.61986027,4.521924236,0
11.69045546,-1.839999525,0
6.05895852,-0.164147969,0
12.58061859,-2.206108208,0
25.42275387,1.740991182,1
6.781552202,3.381135228,0
-0.231727896,0.367826016,0
10.80748479,-0.038660643,0
10.86904778,3.478162461,0
5.004885696,2.978338377,0
18.17686948,0.623105213,1
6.344280802,3.554795587,0
1.830146491,3.821405642,0
2.478483566,3.384759126,0
2.38186494,2.845057068,0
12.68913708,-3.215598792,0
7.539451749,3.744062166,0
7.364872319,2.999586764,0
8.299509791,0.299349782,0
11.71632513,2.520433407,0
12.41457586,1.508177693,0
6.750297702,3.695008078,0
3.601932021,-2.415576122,0
5.677787453,-0.850530836,0
1.364716907,-0.723896674,0
5.644166573,-1.063059917,0
10.60609517,3.795344523,0
1.433611977,-1.891076893,0
0.08163932,-0.070914904,0
7.539451749,-0.063543209,0
4.711888332,1.761264441,0
15.41488148,-0.133180594,0
1.090151775,3.26478017,0
5.55073999,-3.389371418,0
5.491042418,1.635575427,0
5.91377795,4.270437987,0
4.674636091,1.996051515,0
2.920010477,-0.077255707,0
-1.68782241,-1.148186025,0
6.002368572,2.396861581,0
18.0871561,-0.445123583,0
10.33210217,-0.73981424,0
6.344280802,-0.24671942,0
16.18808413,1.644924079,0
-3.012027148,-0.791935797,0
5.20309054,1.447096642,0
3.615001714,3.075934095,0
7.713162901,5.751041696,0
9.2554346,4.173306137,0
14.61764559,-0.915866517,0
4.846884137,-1.493341563,0
13.73086008,0.770165645,0
9.031804001,4.544439138,0
21.66798019,5.030402898,0
9.743093724,-0.400052628,0
4.021503121,-1.807869083,0
-10.9220282,2.100227987,1
8.979582895,2.723151788,0
6.031508823,2.079771808,0
15.66743212,3.266440106,0
3.913508734,-3.172996346,0
1.647254094,3.712488589,0
9.173939642,2.778423843,0
13.84571289,4.793487323,0
14.48091548,3.005537997,1
7.819631298,2.082278537,0
3.692254199,0.876049399,0
3.525321347,-1.680869289,0
1.449557216,4.659761791,0
-11.21384047,2.015643682,1
-3.748030727,3.128797613,0
3.899871411,2.793957452,0
-2.168687069,0.64831277,0
3.415329963,2.658123274,0
-9.02828896,1.510074374,0
-4.183931072,2.243676437,1
13.1934599,1.27088879,0
5.738770468,2.445472523,0
3.325023147,-1.86781719,0
8.699075688,-1.399520279,0
2.38186494,3.291630918,0
16.16492255,2.634618927,1
2.67832476,-1.599432685,0
11.38220346,0.974430027,0
3.680779552,-0.556870898,0
12.26165561,-0.794029399,0
-12.49171024,1.498108867,1
3.025488792,3.919496487,0
-2.405007479,2.01522256,0
7.539451749,1.938490732,0
6.750297702,0.451980188,0
1.092182622,2.182251624,0
1.325472772,2.927362298,0
-3.088656404,4.518848033,0
13.40260503,4.929778862,0
7.947055209,5.276750907,0
20.96062708,2.091463888,1
13.38567428,0.227011066,0
22.4123284,3.61176811,0
1.278104013,0.648413916,0
7.869375404,4.436881259,0
3.268778505,-2.38517177,0
14.88715243,-1.516773977,0
6.344280802,2.92893188,0
15.30652611,-0.220424799,0
7.350752123,0.693284362,0
4.647952773,-1.312041119,0
1.607363208,1.952489761,0
-0.336058204,3.228241894,0
7.225207527,2.761866705,0
15.06051321,-1.300348991,0
16.23449273,2.137260624,0
20.13346972,2.181263018,1
12.25547625,2.71792183,0
22.4123284,-0.91679594,0
8.96768816,0.00829893,0
7.35504092,1.04984055,0
0.043244515,-0.357683886,0
3.823895259,-0.893308183,0
9.861596548,3.210235607,0
16.09130636,2.297078247,0
4.63666851,-2.112395187,0
24.32975472,0.774284983,1
7.023028749,2.194080939,0
20.94883518,1.449179917,0
12.69481913,2.938787392,0
4.654880294,-1.141404568,0
9.588397196,-0.413116957,0
4.346855797,1.87562498,0
-10.08893658,1.777091718,1
6.663558115,4.516896778,0
3.45201576,4.181644107,0
-2.052267077,0.820296822,1
-0.938641086,-2.444149722,0
11.22710541,3.068116391,0
10.11189391,-1.539532596,0
6.940639754,0.778608487,0
12.25569002,1.674453919,1
-0.938641086,2.249805795,0
-1.805345198,-0.843449847,0
9.596386308,-0.95655779,0
14.78670459,3.777232767,0
-8.855615329,1.50932969,1
11.3500431,-3.795666861,0
3.45201576,5.936703978,0
14.46881682,0.953863603,0
8.720702459,4.172183332,0
-2.182694182,1.987243233,0
4.222142087,0.661185301,0
21.68794877,2.074468516,1
14.0953893,2.637496943,1
-1.139521686,3.370512789,0
12.34205726,4.036088974,0
4.674636091,-1.952570351,0
12.36413683,1.97812964,0
7.92334555,3.890071492,0
-1.641111079,-1.802736472,0
10.81886195,1.697659209,0
3.615001714,-0.364464894,0
8.26329188,1.616832752,0
1.364716907,2.004790412,0
7.645838797,1.487234371,0
7.098245605,2.974526024,0
2.819716781,3.239253223,0
3.34974196,-1.727928583,0
3.325197926,2.136291028,0
11.33452375,2.283735211,0
5.828705183,-0.121213823,0
-0.796256419,-3.388268641,0
-1.670126607,-2.969437668,0
10.11189391,2.88845125,0
1.111141772,2.095845402,0
5.130725664,3.669758079,0
8.489758884,3.87838742,0
4.587915899,-1.819431495,0
13.27795459,5.377346064,0
18.07249078,-0.778708477,0
8.271384742,1.19887015,0
14.4001315,5.603148264,0
3.929656091,-2.152401651,0
15.82482746,1.248490856,0
0.689051594,3.316379469,0
8.039251346,-0.821118839,0
15.91824728,3.560467859,0
16.23449273,2.191630757,0
22.4123284,-0.259386222,0
6.548881031,0.023562835,0
4.90427605,1.569840817,0
12.58061859,-1.059720123,0
2.024800837,2.013936906,1
11.83405541,-1.93168561,0
13.33850589,5.074838402,0
16.09130636,2.990984696,0
6.723490307,4.904647416,0
7.662068454,0.248844157,0
8.156376492,0.008501237,0
4.212944757,-1.500771856,0
-0.448928027,-0.974061605,0
-2.259108062,-3.849881641,0
6.358822865,-1.407000106,0
12.94245594,3.469197932,0
7.036616073,3.605790671,0
1.263503529,3.023973753,0
7.569951314,0.308328538,0
1.647254094,0.26251494,0
8.745683995,5.07452489,0
15.82482746,3.001554737,0
5.024710337,-3.647443328,0
-9.651822726,1.374482472,1
12.19284473,0.809343175,0
9.743093724,2.736559557,0
11.65655548,-0.842350213,0
3.604983631,1.275354949,1
6.434803049,0.856016818,0
9.743093724,3.424206618,0
8.699075688,-0.753959369,0
7.799190698,5.073363866,0
9.80099093,4.026438733,0
5.426791786,3.148203715,0
3.292587563,-1.830079066,0
9.389406016,5.838200892,0
16.63956453,-1.681539102,0
5.19599304,0.604167245,1
7.662068454,3.492687394,0
5.115731443,-1.560384665,0
6.139753469,1.607695494,0
2.929567715,-0.124172413,0
5.01130037,1.92311823,0
14.61764559,1.467501105,0
10.60609517,-1.294368195,0
-0.592515102,-1.34903751,0
8.141944184,-1.001498284,0
13.28243277,4.063007231,0
4.142658832,-1.810554835,0
-1.641111079,-3.320138345,0
22.71905541,0.562137768,1
7.49922583,-0.016197414,0
9.1968299,3.940549278,0
8.039251346,0.268384424,0
7.326257751,-0.39036521,0
6.724582449,-2.140660262,0
8.885372914,2.46550782,0
-2.630971479,1.873430707,0
6.978830033,-0.76061762,0
4.90427605,3.697992364,0
4.654880294,2.03679987,0
24.80471373,1.847659975,0
6.000192672,-0.938137246,0
10.82824925,1.76793287,0
11.62971535,2.999633933,0
10.12657109,-2.944336477,0
10.33210217,3.257883721,0
16.18808413,-1.130416006,0
4.304773629,-1.904501531,0
4.980458262,-3.375675655,0
6.75211744,0.68283108,0
9.951962531,2.695246983,0
2.478483566,3.21940544,0
-0.58501459,5.089082426,0
7.46440734,4.166180688,0
14.61986027,-0.66511333,0
7.271416758,5.341862123,0
18.33499886,-1.103082153,0
9.836415446,2.762723049,0
4.464904845,3.881936732,0
4.63666851,1.186062568,0
13.02229544,3.040061926,0
17.80523702,0.81553981,1
16.18808413,-1.186447053,0
25.36347321,2.085012134,1
9.646826608,-1.497543859,0
15.06051321,0.388397582,0
11.71632513,3.162223647,0
8.532995281,0.117665578,0
-0.938641086,1.690615064,0
19.71869479,4.775863435,0
13.38362401,0.308786819,0
11.33452375,2.671696729,0
16.12448049,1.095212237,1
18.0871561,0.691637045,0
-2.163254599,-1.368831774,0
3.154180555,2.591855681,0
14.50713606,4.317226749,0
0.047452845,-0.103076496,0
12.23975658,3.217492087,0
5.251266238,1.051374423,0
4.346855797,0.01793825,0
15.30027025,4.062938984,0
6.723490307,-0.510448853,0
12.09431216,-1.110127218,0
13.28243277,3.834277993,0
10.70666853,-0.162848124,0
2.589886532,2.668819302,0
-9.02828896,2.328646634,0
-0.591495381,0.265023523,0
12.4181407,1.576309875,0
-2.810012073,0.872490988,1
11.473037,2.880262067,0
8.897486525,0.434780829,0
0.878383934,0.121362002,0
4.788675878,-1.461408438,0
6.16995008,3.758428283,0
1.737326603,0.862570682,0
9.951962531,2.038188519,0
3.114210585,-0.588438073,0
12.28786906,-0.625792979,0
12.87859747,1.738567909,0
12.62200237,2.804154823,0
11.3761637,3.141420271,0
7.882557446,2.720538028,0
13.02229544,4.051380407,0
-3.350503517,-0.718685091,0
9.861596548,-1.883932177,0
9.695264277,3.520384319,0
-7.425024299,-2.108839243,0
9.588397196,-0.986995064,0
4.677827696,3.740321622,0
3.680779552,0.926248313,0
7.30313895,4.212704807,0
11.33452375,2.783141954,0
2.819716781,3.116136863,0
-4.050711719,3.760428488,0
8.156376492,0.475767233,0
1.350300853,3.845095018,0
-4.009186577,2.522867926,1
8.224524758,0.001502744,0
9.392390758,3.976672504,0
7.388148617,4.116242191,0
7.940345902,3.155054364,0
-3.959792998,2.394270571,1
11.22710541,-2.69639968,0
4.440512452,1.911650522,0
10.9615578,-2.260741123,0
0.410205431,1.832505956,0
10.01744287,3.100982136,0
7.569951314,4.084851886,0
13.87403905,4.253477933,0
23.26980176,-3.680151995,0
1.233340016,3.510727746,0
-0.796256419,3.11080853,0
10.54964393,-0.641726487,0
4.711888332,-0.657462957,0
4.866254405,2.2427375,0
12.98030094,2.223573798,1
6.105779271,2.54843238,0
5.992283842,-0.294045323,0
3.323923622,2.258715823,0
5.91377795,1.747979331,0
8.509266141,4.256099859,0
3.457776709,-1.900456427,0
9.695264277,-0.120845079,0
6.781552202,2.85703122,0
24.51373758,0.863289065,1
-0.718847369,-1.381791993,0
7.791574196,-0.821225383,0
7.083221611,4.314817365,0
16.5086077,0.882709456,0
15.10842101,3.830046082,0
8.438611211,1.535755236,0
15.75211659,3.863559254,0
2.269391712,3.173639321,0
8.38579703,3.646588449,0
13.67233299,-0.646242627,0
-10.68334081,3.173697859,1
0.593410072,0.203850056,0
7.88424937,-0.131725743,0
5.644166573,2.122621529,0
12.70658143,1.668468496,0
12.88339713,3.4817372,0
9.80099093,1.302825797,0
5.498565995,3.8511925,0
15.28159279,-0.055292795,0
-7.964271013,1.82052876,0
6.722090456,5.275497748,0
14.61986027,-0.727782921,0
15.41488148,3.17087645,0
7.388148617,0.841329976,0
11.81569829,2.735837314,0
7.118436359,0.123468818,0
8.26329188,-0.9169134,0
3.128480739,4.302138243,0
-7.548919682,-1.996210498,0
4.440512452,1.535502474,0
4.265514243,2.761829678,0
3.899871411,-1.992201581,0
2.332747049,-0.535178841,0
7.141549781,3.845121271,0
23.24121208,-1.974775003,0
15.30027025,3.937097283,0
13.87403905,3.005895328,0
13.40260503,-1.335219415,0
1.229558994,3.770865926,0
7.88424937,0.977384943,0
7.468520379,0.631680465,0
22.47122654,-1.753171804,0
5.310272384,1.834668285,0
15.62877537,3.276404541,0
12.94245594,-0.442543214,0
16.06130662,2.884006061,0
25.53989078,2.028932113,1
4.130717328,0.752571965,0
0.689051594,1.259647578,0
21.42441739,2.446818252,1
9.209024618,5.255595607,0
8.299509791,3.781812846,0
12.34205726,2.939885669,0
3.114210585,3.014126785,0
4.675582943,-2.406807424,0
